date,short_vol,short_exempt_vol,finra_total_vol
2024-08-16,34850745.0,203276.0,53425085.0
2024-08-19,23602055.0,190886.0,47097241.0
2024-08-20,25384478.0,201829.0,46373841.0
2024-08-21,22388527.0,145774.0,45366238.0
2024-08-22,26803028.0,218285.0,47689544.0
2024-08-23,21230095.0,176456.0,47520850.0
2024-08-26,23144494.0,151203.0,36166315.0
2024-08-27,23168239.0,124723.0,39925045.0
2024-08-28,21849182.0,142148.0,40575423.0
2024-08-29,16772376.0,120842.0,36835658.0
2024-08-30,21327198.0,122429.0,34947156.0
2024-09-03,25757984.0,208635.0,43163061.0
2024-09-04,28022387.0,218867.0,46641829.0
2024-09-05,45226491.0,225117.0,68906046.0
2024-09-06,36249550.0,190664.0,57214145.0
2024-09-09,20280261.0,116919.0,38739460.0
2024-09-10,22218559.0,118348.0,45468342.0
2024-09-11,24588171.0,202636.0,48323548.0
2024-09-12,22562731.0,230933.0,41607784.0
2024-09-13,19456222.0,142518.0,35098836.0
2024-09-16,15749239.0,110313.0,33319107.0
2024-09-17,17023869.0,130882.0,39234478.0
2024-09-18,20493744.0,176580.0,46353821.0
2024-09-19,23851912.0,199154.0,53936790.0
2024-09-20,21487477.0,162108.0,44232436.0
2024-09-23,28075313.0,156120.0,47448086.0
2024-09-24,29919298.0,169700.0,48405049.0
2024-09-25,24622720.0,113845.0,38070044.0
2024-09-26,20940977.0,121969.0,35389601.0
2024-09-27,23098370.0,185776.0,38427766.0
2024-09-30,22832986.0,174849.0,46970089.0
2024-10-01,23336580.0,181376.0,52284222.0
2024-10-02,25336711.0,153687.0,51773367.0
2024-10-03,22835232.0,157264.0,48009251.0
2024-10-04,22617545.0,181790.0,47822516.0
2024-10-07,23589341.0,132986.0,37417384.0
2024-10-08,19473630.0,126784.0,31976665.0
2024-10-09,23551876.0,148354.0,39073756.0
2024-10-10,31501724.0,131681.0,49077079.0
2024-10-11,37140113.0,2803862.0,63136617.0
2024-10-14,22892813.0,1968054.0,44028531.0
2024-10-15,18852120.0,138383.0,34338872.0
2024-10-16,17559271.0,82313.0,28732407.0
2024-10-17,16087918.0,78390.0,27118192.0
2024-10-18,10134732.0,93209.0,24059442.0
2024-10-21,11764090.0,152068.0,26213550.0
2024-10-22,11069944.0,97379.0,23745280.0
2024-10-23,15188107.0,107399.0,29861749.0
2024-10-24,53130028.0,480867.0,93355606.0
2024-10-25,59084298.0,450530.0,90846392.0
2024-10-28,37311348.0,206660.0,59797746.0
2024-10-29,28630381.0,192780.0,46900163.0
2024-10-30,17078061.0,122567.0,30610553.0
2024-10-31,20167512.0,92751.0,33604906.0
2024-11-01,18219133.0,172356.0,30864010.0
2024-11-04,21757600.0,135874.0,39308190.0
2024-11-05,20308640.0,115046.0,36326117.0
2024-11-06,41170905.0,409002.0,73016268.0
2024-11-07,38805421.0,258074.0,61817585.0
2024-11-08,70593189.0,397802.0,112337751.0
2024-11-11,56832166.0,342968.0,102378083.0
2024-11-12,48008117.0,368018.0,77483898.0
2024-11-13,43897923.0,221368.0,69839939.0
2024-11-14,41525079.0,264397.0,69871059.0
2024-11-15,35811438.0,137642.0,65051629.0
2024-11-18,36314261.0,172128.0,66337977.0
2024-11-19,31377131.0,164810.0,53324464.0
2024-11-20,23276675.0,121253.0,37770853.0
2024-11-21,19545695.0,94199.0,33622853.0
2024-11-22,29951601.0,133012.0,50982912.0
2024-11-25,26743193.0,148883.0,44504718.0
2024-11-26,19184521.0,58376.0,34569715.0
2024-11-27,20114438.0,79144.0,34600469.0
2024-11-29,10295214.0,41662.0,20012179.0
2024-12-02,22771434.0,111480.0,41583954.0
2024-12-03,18584228.0,84367.0,31041779.0
2024-12-04,16510976.0,92368.0,27138360.0
2024-12-05,20466112.0,178654.0,43362764.0
2024-12-06,25920871.0,153791.0,41435009.0
2024-12-09,29697459.0,116373.0,48706984.0
2024-12-10,28541490.0,174588.0,53470829.0
2024-12-11,32306437.0,145133.0,55032457.0
2024-12-12,30328997.0,150034.0,47595045.0
2024-12-13,28901276.0,168389.0,47341966.0
2024-12-16,34657564.0,405458.0,56419717.0
2024-12-17,41134201.0,160739.0,65253941.0
2024-12-18,44447624.0,556920.0,74015960.0
2024-12-19,38045378.0,3352107.0,61164490.0
2024-12-20,26059248.0,138611.0,55692195.0
2024-12-23,15750457.0,68016.0,39317770.0
2024-12-24,16414913.0,177285.0,33119230.0
2024-12-26,23687483.0,146927.0,44330785.0
2024-12-27,26354221.0,160955.0,45832423.0
2024-12-30,17342426.0,70671.0,33877051.0
2024-12-31,22755932.0,140532.0,43624211.0
2025-01-02,24688481.0,258251.0,56087307.0
2025-01-03,20988931.0,81689.0,49942139.0
2025-01-06,23707964.0,130635.0,46270202.0
2025-01-07,17513338.0,99472.0,39963891.0
2025-01-08,15524560.0,65788.0,39549718.0
2025-01-10,18727769.0,73518.0,35040526.0
2025-01-13,16341130.0,72130.0,36518330.0
2025-01-14,26945577.0,124898.0,47912814.0
2025-01-15,12925113.0,100211.0,41292405.0
2025-01-16,19493435.0,69093.0,37031294.0
2025-01-17,12848462.0,119157.0,49661954.0
2025-01-21,20239544.0,116180.0,48241502.0
2025-01-22,14181235.0,75917.0,33229781.0
2025-01-23,12643865.0,50529.0,28060045.0
2025-01-24,14137720.0,70524.0,29756475.0
2025-01-27,9999011.0,77019.0,27621696.0
2025-01-28,9682691.0,45664.0,25241648.0
2025-01-29,12370109.0,61725.0,27526778.0
2025-01-30,31207958.0,189482.0,52885742.0
2025-01-31,22801763.0,130384.0,44358954.0
2025-02-03,19941446.0,88503.0,46371847.0
2025-02-04,14319281.0,67088.0,30794849.0
2025-02-05,15010602.0,60813.0,31052250.0
2025-02-06,13250937.0,100258.0,42937685.0
2025-02-07,20902921.0,82011.0,37345704.0
2025-02-10,12006730.0,124139.0,42142533.0
2025-02-11,19717993.0,265835.0,66550209.0
2025-02-12,16366765.0,77453.0,52875240.0
2025-02-13,20108709.0,55188.0,49875290.0
2025-02-14,20437555.0,102716.0,38624806.0
2025-02-18,11844861.0,62391.0,28100248.0
2025-02-19,16214355.0,84983.0,38289617.0
2025-02-20,9565878.0,60691.0,24966409.0
2025-02-21,18358291.0,129966.0,39764953.0
2025-02-24,16621330.0,86303.0,38649972.0
2025-02-25,24384900.0,726148.0,70985352.0
2025-02-26,20078346.0,2367197.0,52086648.0
2025-02-27,18896070.0,87239.0,55836276.0
2025-02-28,23731734.0,92311.0,59858047.0
2025-03-03,26971576.0,136777.0,65793038.0
2025-03-04,23343089.0,91516.0,67523431.0
2025-03-05,18484212.0,85957.0,53356515.0
2025-03-06,24317189.0,69969.0,53891809.0
2025-03-07,30396853.0,155808.0,55363948.0
2025-03-10,34968371.0,2167857.0,92306935.0
2025-03-11,23450789.0,2806108.0,78841327.0
2025-03-12,27859117.0,93272.0,69420779.0
2025-03-13,30339988.0,131230.0,62059470.0
2025-03-14,31340711.0,110241.0,54875239.0
2025-03-17,29787817.0,128600.0,60016821.0
2025-03-18,24572150.0,60294.0,58300717.0
2025-03-19,24320502.0,71998.0,60857212.0
2025-03-20,24986512.0,48197.0,52719110.0
2025-03-21,32051303.0,72770.0,67002807.0
2025-03-24,45652543.0,98967.0,86254937.0
2025-03-25,41027931.0,144569.0,78208400.0
2025-03-26,42450590.0,231158.0,82326228.0
2025-03-27,45639988.0,130185.0,90288054.0
2025-03-28,34962450.0,112116.0,67894725.0
2025-03-31,34359814.0,104385.0,73643940.0
2025-04-01,40404615.0,153797.0,81540325.0
2025-04-02,59996572.0,96188.0,106120248.0
2025-04-03,38901446.0,141361.0,71840360.0
2025-04-04,32779047.0,2215513.0,83007896.0
2025-04-07,27096657.0,2709682.0,79248872.0
2025-04-08,34548552.0,2913646.0,80784815.0
2025-04-09,31503665.0,139485.0,96692786.0
2025-04-10,37378352.0,1874051.0,87589726.0
2025-04-11,24412998.0,2352718.0,66165566.0
2025-04-14,23151491.0,89227.0,55218731.0
2025-04-15,18084633.0,43486.0,45452137.0
2025-04-16,25168120.0,85635.0,57323348.0
2025-04-17,21104350.0,57419.0,44741223.0
2025-04-21,20928712.0,83183.0,48306928.0
2025-04-22,22992278.0,96666.0,54435844.0
2025-04-23,39214629.0,106380.0,79819919.0
2025-04-24,26700208.0,90854.0,50669932.0
2025-04-25,52781977.0,121506.0,90623393.0
2025-04-28,40708637.0,137865.0,79732362.0
2025-04-29,30873535.0,123522.0,62439821.0
2025-04-30,29726313.0,145744.0,66885935.0
2025-05-01,26530375.0,117271.0,55996467.0
2025-05-02,29274393.0,161176.0,63485288.0
2025-05-05,22642665.0,127059.0,53422169.0
2025-05-06,14830387.0,74024.0,41549929.0
2025-05-07,15992914.0,61433.0,40296498.0
2025-05-08,17945060.0,112415.0,52593467.0
2025-05-09,40186845.0,156843.0,74332858.0
2025-05-12,23707396.0,124109.0,55846020.0
2025-05-13,37582254.0,126533.0,72316002.0
2025-05-14,41268521.0,128026.0,71891841.0
2025-05-15,33383443.0,112852.0,52716994.0
2025-05-16,30989649.0,119036.0,47997691.0
2025-05-19,29304149.0,178377.0,46030480.0
2025-05-20,47925542.0,154603.0,76096291.0
2025-05-21,35293371.0,133731.0,57496886.0
2025-05-22,30850009.0,73912.0,52094868.0
2025-05-23,27603163.0,94184.0,43529543.0
2025-05-27,37151025.0,144727.0,63006939.0
2025-05-28,29558065.0,135610.0,47403350.0
2025-05-29,28640944.0,89173.0,47320216.0
2025-05-30,37707084.0,116539.0,59066300.0
2025-06-02,29168643.0,91255.0,47045744.0
2025-06-03,32063346.0,121089.0,56737646.0
2025-06-04,34141546.0,135591.0,54422481.0
2025-06-05,64376770.0,3978388.0,145206365.0
2025-06-06,37596933.0,4861670.0,74393696.0
2025-06-09,26244911.0,116905.0,71169621.0
2025-06-10,30898588.0,133505.0,83446653.0
2025-06-11,43271007.0,192036.0,66760049.0
2025-06-12,32092929.0,169420.0,62248440.0
2025-06-13,43408659.0,159102.0,75479959.0
2025-06-16,21504853.0,120694.0,46418172.0
2025-06-17,26164856.0,111998.0,50491772.0
2025-06-18,24691453.0,110772.0,56965395.0
2025-06-20,32140349.0,123903.0,57274649.0
2025-06-23,53761240.0,264043.0,100664919.0
2025-06-24,29235151.0,186923.0,62209187.0
2025-06-25,23822121.0,134940.0,66619664.0
2025-06-26,18783887.0,82765.0,46017525.0
2025-06-27,28423678.0,89189.0,49085314.0
2025-06-30,20615228.0,87438.0,41063634.0
2025-07-01,32474071.0,98062.0,71828093.0
2025-07-02,32449340.0,82956.0,60702180.0
2025-07-03,17412582.0,65484.0,33047648.0
2025-07-07,36997109.0,137101.0,66205943.0
2025-07-08,24083889.0,98716.0,61024897.0
2025-07-09,22380931.0,82976.0,45518183.0
2025-07-10,14261384.0,79228.0,30647537.0
2025-07-11,26749673.0,57865.0,45018104.0
2025-07-14,22098426.0,119949.0,44007469.0
2025-07-15,22828297.0,128517.0,43673144.0
2025-07-16,24873338.0,77158.0,54484568.0
2025-07-17,21984678.0,87837.0,42470038.0
2025-07-18,25008697.0,91772.0,51514760.0
2025-07-21,27893595.0,86252.0,44950680.0
2025-07-22,26403475.0,63511.0,45982665.0
2025-07-23,26125353.0,101935.0,43777835.0
2025-07-24,43418532.0,188567.0,77927889.0
2025-07-25,42351677.0,192114.0,84339350.0
2025-07-28,28916363.0,129185.0,63885100.0
2025-07-29,23441891.0,117503.0,52386603.0
2025-07-30,27369187.0,141739.0,50468830.0
2025-07-31,27273357.0,172005.0,48197326.0
2025-08-01,27033274.0,109877.0,50117506.0
2025-08-04,20545826.0,77081.0,46854914.0
2025-08-05,15859119.0,61755.0,34283125.0
2025-08-06,20386834.0,129461.0,43696396.0
2025-08-07,16716859.0,99038.0,38013057.0
2025-08-08,17115080.0,241138.0,50621076.0
2025-08-11,36740990.0,165131.0,59588775.0
2025-08-12,29112144.0,145315.0,48124531.0
2025-08-13,25034592.0,141101.0,40276239.0
2025-08-14,25601351.0,90668.0,41368334.0
2025-08-15,20791983.0,114942.0,40995360.0
2025-08-18,14088955.0,74372.0,33810353.0
2025-08-19,22563137.0,105989.0,45383655.0
2025-08-20,18578459.0,125794.0,45785105.0
2025-08-21,14863986.0,70997.0,33945054.0
2025-08-22,21642262.0,99430.0,50656751.0
2025-08-25,21738723.0,95443.0,51870661.0
2025-08-26,17916553.0,149266.0,42692444.0
2025-08-27,16420480.0,107725.0,37483215.0
2025-08-28,19077279.0,97059.0,39991768.0
2025-08-29,20276965.0,136501.0,43207342.0
2025-09-02,14053928.0,59654.0,32233082.0
2025-09-03,31958983.0,114657.0,51738686.0
2025-09-04,22843186.0,66858.0,35698343.0
2025-09-05,36201534.0,137199.0,57601955.0
2025-09-08,23394456.0,118831.0,42854575.0
2025-09-09,17599723.0,66085.0,30767850.0
2025-09-10,21583245.0,78707.0,39839122.0
2025-09-11,31412705.0,93775.0,53710627.0
2025-09-12,52240187.0,212331.0,86375175.0
2025-09-15,40629887.0,298969.0,81123402.0
2025-09-16,24700866.0,151107.0,54650346.0
2025-09-17,29263505.0,121380.0,60481524.0
2025-09-18,24758921.0,110375.0,47971293.0
2025-09-19,20068739.0,92269.0,41408421.0
2025-09-22,30779969.0,148869.0,52360466.0
2025-09-23,26500123.0,152028.0,46276395.0
2025-09-24,26458659.0,126700.0,51578951.0
2025-09-25,25893895.0,152907.0,48809612.0
2025-09-26,23013716.0,105636.0,51333096.0
2025-09-29,14777945.0,129679.0,42474344.0
2025-09-30,14895315.0,95269.0,39927345.0
2025-10-01,19258333.0,95800.0,52819353.0
2025-10-02,36707036.0,233352.0,67922263.0
2025-10-03,23965807.0,256059.0,72359144.0
2025-10-06,15875501.0,133889.0,43776993.0
2025-10-07,23477162.0,153717.0,55924354.0
2025-10-08,18817257.0,84967.0,39679499.0
2025-10-09,18901184.0,76696.0,39911102.0
2025-10-10,27110993.0,243104.0,56416695.0
2025-10-13,19126644.0,124027.0,43574615.0
2025-10-14,18093637.0,123552.0,41620850.0
2025-10-15,22672282.0,131723.0,43499282.0
2025-10-16,22559137.0,163187.0,46763867.0
2025-10-17,25432715.0,87656.0,49962363.0
2025-10-20,20525253.0,102979.0,37469459.0
2025-10-21,17808825.0,84068.0,31844488.0
2025-10-22,22752411.0,155587.0,42152314.0
2025-10-23,39129530.0,128615.0,68913059.0
2025-10-24,26303644.0,138433.0,50100827.0
2025-10-27,23612798.0,152655.0,53295637.0
2025-10-28,22441343.0,72527.0,45316960.0
2025-10-29,20271549.0,99746.0,38839773.0
2025-10-30,18963840.0,117273.0,37260714.0
2025-10-31,18983150.0,90987.0,43662961.0
2025-11-03,20651761.0,113443.0,46130546.0
2025-11-04,18863908.0,103955.0,44921340.0
2025-11-05,19012252.0,191205.0,47126525.0
2025-11-06,32239327.0,190604.0,58458423.0
2025-11-07,28338857.0,221845.0,54181693.0
2025-11-10,21716123.0,101327.0,42778699.0
2025-11-11,18091251.0,73102.0,35943300.0
2025-11-12,16893791.0,95817.0,33317968.0
2025-11-13,29726095.0,201948.0,63261001.0
2025-11-14,30125867.0,136866.0,56087742.0
2025-11-17,26094213.0,119696.0,58946987.0
2025-11-18,20283271.0,97217.0,46867108.0
2025-11-19,19611479.0,123583.0,43671345.0
2025-11-20,30726780.0,195494.0,62619436.0
2025-11-21,30881275.0,140077.0,55092775.0
2025-11-24,21717994.0,106072.0,48102961.0
2025-11-25,23212600.0,106997.0,43566304.0
2025-11-26,19225464.0,111641.0,37942860.0
2025-11-28,10267899.0,38697.0,20972411.0
2025-12-01,22476111.0,86458.0,34650366.0
2025-12-02,25418751.0,90841.0,40951194.0
2025-12-03,29379620.0,126468.0,45884133.0
2025-12-04,20893917.0,127893.0,40296161.0
2025-12-05,15668654.0,74611.0,31774504.0
2025-12-08,24030592.0,184009.0,37643678.0
2025-12-09,19743597.0,92382.0,36707752.0
2025-12-10,22670090.0,92463.0,36044052.0
2025-12-11,18496643.0,86932.0,32210665.0
2025-12-12,30234036.0,210721.0,54921619.0
2025-12-15,36867376.0,177772.0,59657660.0
2025-12-16,33343698.0,133465.0,60145249.0
2025-12-17,37654904.0,202267.0,59521159.0
2025-12-18,28121249.0,109800.0,50094714.0
2025-12-19,25407375.0,77234.0,45272051.0
2025-12-22,20183515.0,151082.0,48288288.0
2025-12-23,15938196.0,78151.0,34601290.0
2025-12-24,11237203.0,72766.0,25268813.0
2025-12-26,16346054.0,96663.0,34219887.0
2025-12-29,16157042.0,118679.0,37776781.0
2025-12-30,16056024.0,100536.0,37502781.0
2025-12-31,11836516.0,63215.0,28889108.0
2026-01-02,24755940.0,117079.0,44866304.0
2026-01-05,21911063.0,86647.0,36670205.0
2026-01-06,25987317.0,110501.0,45870366.0
2026-01-07,19953385.0,53771.0,33607595.0
2026-01-08,18919406.0,47030.0,32724704.0
2026-01-09,22166307.0,84294.0,37486329.0
2026-01-12,16343833.0,72156.0,35948546.0
2026-01-13,14549029.0,56807.0,32540103.0
2026-01-14,14650394.0,64631.0,31912325.0
2026-01-15,12549936.0,28888.0,28561359.0
2026-01-16,13451610.0,61158.0,30839959.0
2026-01-20,13529406.0,74373.0,30983162.0
2026-01-21,16238018.0,41107.0,36972620.0
2026-01-22,17320049.0,61308.0,38864500.0
2026-01-23,13327469.0,65976.0,30760958.0
2026-01-26,16602697.0,60105.0,27690764.0
2026-01-27,12393414.0,61035.0,22415159.0
2026-01-28,15690556.0,67748.0,26992938.0
2026-01-29,22817662.0,79764.0,42270889.0
2026-01-30,21601168.0,60786.0,41838478.0
2026-02-02,13809049.0,57676.0,29380477.0
2026-02-03,14583197.0,33185.0,31324699.0
2026-02-04,15684225.0,106312.0,38584929.0
2026-02-05,15792641.0,38239.0,38034524.0
2026-02-06,13318311.0,39627.0,29582501.0
2026-02-09,13672850.0,37659.0,28147501.0
2026-02-10,15919240.0,54741.0,30426968.0
2026-02-11,15957195.0,49627.0,31795100.0
2026-02-12,15297212.0,48091.0,30468008.0
2026-02-13,13331100.0,18332.0,27080102.0
2026-02-17,15750682.0,41356.0,32436280.0
2026-02-18,11749521.0,29528.0,24929635.0
2026-02-19,14638522.0,49312.0,29002832.0
2026-02-20,13387015.0,40951.0,29272365.0
2026-02-23,15416695.566274,73543.75,33043707.489164
2026-02-24,10658253.806121,50494.75,28822212.118884
2026-02-25,11945133.286488,44287.5,27518260.206034
2026-02-26,13970610.911358,60378.0,28122318.308796
2026-02-27,12408517.332593,24166.0,27551441.22955
2026-03-02,13284133.26131,47155.5,27771496.373639
2026-03-03,12875510.852212,43523.5,32137109.360352
2026-03-04,15079061.517685,37467.0,30649133.17974
2026-03-05,13112819.668039,34185.0,27228859.135254
2026-03-06,15006916.444284,41968.5,28776751.204959
2026-03-09,14327150.84011,67095.0,32262253.922913
2026-03-10,13906263.429073,59219.0,29980245.239855
2026-03-11,14380018.092427,58236.0,31790837.649991
2026-03-12,14592186.683713,64407.5,31569731.658724
2026-03-13,14277488.559119,65184.25,31747903.500956
2026-03-16,12544064.302782,70704.0,28881908.25068
2026-03-17,11850595.030769,41193.25,25517212.287878
2026-03-18,12161189.511975,37513.75,26705791.391192
2026-03-19,14123364.643897,79756.75,32979596.628775
2026-03-20,14215001.045475,100427.75,36612208.305111
2026-03-23,14080156.503155,38980.25,32239197.493188
2026-03-24,15065619.225925,46222.25,32121664.548376
2026-03-25,13456599.804082,53445.25,29396206.652979
2026-03-26,13446095.730987,59927.0,28769524.471741
2026-03-27,12065953.516217,54806.25,31102517.325423
2026-03-30,12639498.171596,50001.25,32140797.911104
2026-03-31,15184589.921284,63388.0,33090400.70155
2026-04-01,14724532.911197,31602.0,28455129.121433
2026-04-02,18436432.289099,105638.0,38812834.502981
2026-04-06,16411773.457718,104841.5,43103135.555641
2026-04-07,16735989.647183,91268.0,38889624.336974
2026-04-08,18331071.027588,88086.25,41869023.41532
2026-04-09,20673666.94292,62932.5,35295934.42658
2026-04-10,15931717.55829,83627.0,28975057.835976
2026-04-13,17343956.191698,53017.0,30264833.000598
2026-04-14,21174436.4151,63068.0,31551869.415098
2026-04-15,41218047.806073,99915.0,60643498.811486
2026-04-16,23749766.776401,53466.75,35325598.553838
2026-04-17,32284136.163086,105267.0,48257008.11371
2026-04-20,23148439.825615,75442.0,35392655.250593
2026-04-21,18463218.70681,48413.0,29257032.051486
2026-04-22,17541669.122332,43937.0,26771723.38464
2026-04-23,28960498.270789,76581.0,46132925.691554
2026-04-24,17573081.520081,57136.75,28814348.378517
